#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.0387  -13.6292  -13.4428   -4.8857   -3.5403   -3.5259   -3.3282   -2.7486   -1.8005   -1.7575   -1.4821   -1.3387    3.0645    3.1401    6.1057    7.7176    9.0211    9.5864   10.7739   10.8986   10.9310   11.2009   11.6190   11.8500   11.8974
  1.0447  -13.6291  -13.4428   -4.8854   -3.5413   -3.5259   -3.3271   -2.7489   -1.8009   -1.7575   -1.4825   -1.3388    3.0643    3.1401    6.1067    7.7189    9.0217    9.5869   10.7697   10.9005   10.9313   11.2027   11.6190   11.8503   11.8978
  1.0508  -13.6290  -13.4427   -4.8850   -3.5430   -3.5260   -3.3251   -2.7494   -1.8017   -1.7575   -1.4832   -1.3389    3.0638    3.1401    6.1082    7.7211    9.0226    9.5879   10.7630   10.9032   10.9319   11.2055   11.6190   11.8508   11.8985
  1.0568  -13.6288  -13.4427   -4.8843   -3.5453   -3.5261   -3.3225   -2.7501   -1.8027   -1.7575   -1.4841   -1.3390    3.0632    3.1401    6.1104    7.7242    9.0239    9.5891   10.7542   10.9067   10.9328   11.2095   11.6190   11.8515   11.8994
  1.0628  -13.6286  -13.4426   -4.8834   -3.5481   -3.5263   -3.3192   -2.7510   -1.8040   -1.7574   -1.4852   -1.3392    3.0623    3.1401    6.1132    7.7282    9.0256    9.5908   10.7436   10.9106   10.9339   11.2144   11.6190   11.8524   11.9005
  1.0688  -13.6283  -13.4425   -4.8824   -3.5515   -3.5264   -3.3153   -2.7521   -1.8056   -1.7574   -1.4866   -1.3395    3.0613    3.1400    6.1166    7.7331    9.0277    9.5928   10.7314   10.9146   10.9352   11.2203   11.6190   11.8536   11.9019
  1.0748  -13.6280  -13.4424   -4.8812   -3.5554   -3.5266   -3.3107   -2.7533   -1.8075   -1.7573   -1.4883   -1.3398    3.0601    3.1400    6.1207    7.7388    9.0301    9.5951   10.7180   10.9188   10.9368   11.2270   11.6189   11.8549   11.9036
  1.0809  -13.6276  -13.4422   -4.8797   -3.5597   -3.5269   -3.3057   -2.7548   -1.8096   -1.7572   -1.4902   -1.3401    3.0588    3.1400    6.1253    7.7454    9.0329    9.5979   10.7034   10.9229   10.9387   11.2344   11.6189   11.8564   11.9055
  1.0869  -13.6272  -13.4421   -4.8781   -3.5644   -3.5271   -3.3002   -2.7565   -1.8120   -1.7571   -1.4923   -1.3405    3.0573    3.1399    6.1306    7.7529    9.0361    9.6010   10.6879   10.9269   10.9407   11.2426   11.6188   11.8582   11.9076
  1.0929  -13.6267  -13.4419   -4.8763   -3.5694   -3.5275   -3.2942   -2.7584   -1.8147   -1.7571   -1.4947   -1.3409    3.0556    3.1398    6.1364    7.7612    9.0397    9.6044   10.6716   10.9308   10.9430   11.2513   11.6187   11.8601   11.9101
  1.0989  -13.6262  -13.4417   -4.8743   -3.5746   -3.5278   -3.2879   -2.7605   -1.8177   -1.7570   -1.4973   -1.3414    3.0537    3.1398    6.1428    7.7703    9.0436    9.6083   10.6545   10.9347   10.9456   11.2606   11.6186   11.8622   11.9127
  1.1050  -13.6256  -13.4415   -4.8722   -3.5802   -3.5282   -3.2812   -2.7627   -1.8209   -1.7569   -1.5002   -1.3419    3.0517    3.1397    6.1498    7.7803    9.0480    9.6125   10.6369   10.9384   10.9484   11.2702   11.6185   11.8646   11.9157
  1.1110  -13.6250  -13.4413   -4.8698   -3.5859   -3.5286   -3.2742   -2.7652   -1.8243   -1.7568   -1.5033   -1.3425    3.0496    3.1396    6.1574    7.7911    9.0527    9.6171   10.6186   10.9420   10.9514   11.2803   11.6183   11.8671   11.9188
  1.1170  -13.6243  -13.4410   -4.8672   -3.5918   -3.5291   -3.2670   -2.7679   -1.8280   -1.7567   -1.5067   -1.3431    3.0473    3.1395    6.1655    7.8027    9.0578    9.6220   10.5998   10.9455   10.9547   11.2907   11.6180   11.8699   11.9223
  1.1230  -13.6236  -13.4408   -4.8645   -3.5979   -3.5296   -3.2594   -2.7707   -1.8319   -1.7566   -1.5103   -1.3437    3.0449    3.1394    6.1741    7.8150    9.0632    9.6274   10.5806   10.9490   10.9581   11.3013   11.6178   11.8728   11.9260
  1.1290  -13.6229  -13.4405   -4.8616   -3.6041   -3.5302   -3.2517   -2.7738   -1.8360   -1.7565   -1.5141   -1.3444    3.0423    3.1392    6.1833    7.8282    9.0690    9.6331   10.5609   10.9524   10.9619   11.3122   11.6174   11.8760   11.9299
  1.1351  -13.6221  -13.4402   -4.8585   -3.6105   -3.5308   -3.2437   -2.7770   -1.8404   -1.7564   -1.5181   -1.3452    3.0397    3.1391    6.1931    7.8421    9.0752    9.6391   10.5410   10.9558   10.9658   11.3232   11.6170   11.8793   11.9341
  1.1411  -13.6212  -13.4399   -4.8552   -3.6169   -3.5314   -3.2355   -2.7805   -1.8449   -1.7563   -1.5224   -1.3460    3.0369    3.1389    6.2033    7.8567    9.0818    9.6456   10.5207   10.9591   10.9700   11.3344   11.6166   11.8829   11.9385
  1.1471  -13.6203  -13.4396   -4.8517   -3.6234   -3.5321   -3.2272   -2.7841   -1.8497   -1.7562   -1.5268   -1.3468    3.0340    3.1387    6.2140    7.8721    9.0888    9.6524   10.5001   10.9625   10.9744   11.3457   11.6160   11.8866   11.9432
  1.1531  -13.6194  -13.4393   -4.8480   -3.6300   -3.5329   -3.2187   -2.7879   -1.8546   -1.7561   -1.5315   -1.3477    3.0311    3.1385    6.2252    7.8882    9.0961    9.6596   10.4793   10.9658   10.9790   11.3572   11.6154   11.8906   11.9481
  1.1592  -13.6184  -13.4389   -4.8441   -3.6366   -3.5337   -3.2100   -2.7919   -1.8597   -1.7561   -1.5363   -1.3487    3.0280    3.1383    6.2369    7.9050    9.1038    9.6672   10.4583   10.9691   10.9838   11.3687   11.6147   11.8948   11.9533
  1.1652  -13.6173  -13.4386   -4.8401   -3.6433   -3.5346   -3.2012   -2.7961   -1.8650   -1.7560   -1.5414   -1.3497    3.0249    3.1380    6.2491    7.9224    9.1118    9.6752   10.4371   10.9724   10.9889   11.3803   11.6139   11.8991   11.9587
  1.1712  -13.6162  -13.4382   -4.8359   -3.6500   -3.5356   -3.1923   -2.8005   -1.8704   -1.7560   -1.5466   -1.3507    3.0217    3.1377    6.2616    7.9405    9.1203    9.6836   10.4158   10.9758   10.9942   11.3919   11.6130   11.9037   11.9644
  1.1772  -13.6151  -13.4378   -4.8315   -3.6568   -3.5366   -3.1832   -2.8050   -1.8760   -1.7561   -1.5520   -1.3519    3.0184    3.1374    6.2746    7.9593    9.1290    9.6923   10.3944   10.9791   10.9996   11.4037   11.6119   11.9085   11.9703
  1.1832  -13.6139  -13.4374   -4.8269   -3.6635   -3.5377   -3.1740   -2.8098   -1.8817   -1.7561   -1.5576   -1.3530    3.0151    3.1370    6.2880    7.9786    9.1382    9.7015   10.3729   10.9825   11.0053   11.4154   11.6108   11.9134   11.9765
  1.1893  -13.6127  -13.4370   -4.8221   -3.6703   -3.5389   -3.1647   -2.8147   -1.8875   -1.7563   -1.5633   -1.3542    3.0117    3.1367    6.3018    7.9986    9.1477    9.7110   10.3514   10.9859   11.0111   11.4272   11.6095   11.9186   11.9829
  1.1953  -13.6115  -13.4366   -4.8171   -3.6771   -3.5402   -3.1553   -2.8197   -1.8934   -1.7564   -1.5691   -1.3555    3.0083    3.1363    6.3159    8.0191    9.1575    9.7209   10.3299   10.9892   11.0172   11.4391   11.6080   11.9240   11.9896
  1.2013  -13.6101  -13.4362   -4.8120   -3.6840   -3.5416   -3.1458   -2.8249   -1.8994   -1.7567   -1.5751   -1.3568    3.0049    3.1358    6.3304    8.0401    9.1677    9.7313   10.3084   10.9926   11.0234   11.4509   11.6065   11.9296   11.9964
  1.2073  -13.6088  -13.4358   -4.8067   -3.6908   -3.5430   -3.1362   -2.8303   -1.9056   -1.7570   -1.5811   -1.3581    3.0014    3.1353    6.3452    8.0617    9.1782    9.7420   10.2869   10.9960   11.0298   11.4629   11.6047   11.9354   12.0036
  1.2134  -13.6074  -13.4354   -4.8012   -3.6976   -3.5446   -3.1265   -2.8359   -1.9118   -1.7574   -1.5873   -1.3596    2.9980    3.1348    6.3603    8.0838    9.1891    9.7531   10.2656   10.9994   11.0364   11.4748   11.6028   11.9413   12.0109
  1.2194  -13.6060  -13.4349   -4.7955   -3.7044   -3.5462   -3.1167   -2.8416   -1.9180   -1.7580   -1.5935   -1.3610    2.9945    3.1343    6.3757    8.1064    9.2002    9.7647   10.2443   11.0028   11.0431   11.4868   11.6008   11.9475   12.0185
  1.2254  -13.6045  -13.4345   -4.7897   -3.7112   -3.5480   -3.1068   -2.8474   -1.9244   -1.7586   -1.5997   -1.3626    2.9911    3.1337    6.3914    8.1294    9.2117    9.7766   10.2233   11.0062   11.0500   11.4989   11.5985   11.9540   12.0264
  1.2314  -13.6030  -13.4340   -4.7836   -3.7181   -3.5499   -3.0968   -2.8533   -1.9308   -1.7595   -1.6060   -1.3641    2.9876    3.1331    6.4073    8.1528    9.2234    9.7889   10.2024   11.0096   11.0569   11.5110   11.5961   11.9606   12.0344
  1.2374  -13.6014  -13.4336   -4.7774   -3.7249   -3.5518   -3.0868   -2.8594   -1.9372   -1.7605   -1.6122   -1.3658    2.9842    3.1324    6.4234    8.1767    9.2354    9.8017   10.1817   11.0130   11.0640   11.5232   11.5936   11.9674   12.0427
  1.2435  -13.5999  -13.4332   -4.7710   -3.7316   -3.5540   -3.0766   -2.8656   -1.9436   -1.7617   -1.6183   -1.3675    2.9808    3.1317    6.4398    8.2009    9.2476    9.8149   10.1614   11.0163   11.0713   11.5354   11.5908   11.9745   12.0512
  1.2495  -13.5982  -13.4327   -4.7645   -3.7384   -3.5562   -3.0664   -2.8719   -1.9501   -1.7632   -1.6244   -1.3692    2.9775    3.1309    6.4563    8.2255    9.2601    9.8284   10.1413   11.0197   11.0785   11.5476   11.5879   11.9817   12.0600
  1.2555  -13.5966  -13.4323   -4.7578   -3.7452   -3.5586   -3.0561   -2.8783   -1.9566   -1.7650   -1.6303   -1.3710    2.9742    3.1301    6.4729    8.2504    9.2728    9.8424   10.1216   11.0229   11.0859   11.5600   11.5849   11.9892   12.0689
  1.2615  -13.5949  -13.4318   -4.7509   -3.7519   -3.5611   -3.0458   -2.8848   -1.9632   -1.7671   -1.6360   -1.3728    2.9710    3.1293    6.4897    8.2756    9.2856    9.8568   10.1023   11.0262   11.0933   11.5724   11.5817   11.9969   12.0781
  1.2676  -13.5931  -13.4314   -4.7438   -3.7587   -3.5638   -3.0354   -2.8914   -1.9697   -1.7696   -1.6414   -1.3747    2.9678    3.1284    6.5067    8.3011    9.2986    9.8716   10.0835   11.0294   11.1006   11.5783   11.5849   12.0048   12.0875
  1.2736  -13.5914  -13.4309   -4.7365   -3.7654   -3.5666   -3.0248   -2.8981   -1.9762   -1.7725   -1.6466   -1.3767    2.9646    3.1275    6.5237    8.3269    9.3117    9.8868   10.0652   11.0325   11.1080   11.5749   11.5974   12.0129   12.0971
  1.2796  -13.5895  -13.4305   -4.7291   -3.7721   -3.5696   -3.0143   -2.9048   -1.9827   -1.7759   -1.6514   -1.3787    2.9616    3.1265    6.5407    8.3529    9.3248    9.9025   10.0475   11.0355   11.1153   11.5713   11.6101   12.0212   12.1070
  1.2856  -13.5877  -13.4301   -4.7216   -3.7788   -3.5728   -3.0036   -2.9115   -1.9892   -1.7798   -1.6559   -1.3808    2.9586    3.1254    6.5578    8.3790    9.3378    9.9185   10.0304   11.0385   11.1226   11.5677   11.6228   12.0298   12.1170
  1.2916  -13.5858  -13.4296   -4.7138   -3.7854   -3.5762   -2.9929   -2.9183   -1.9956   -1.7842   -1.6599   -1.3829    2.9557    3.1243    6.5750    8.4054    9.3508    9.9350   10.0141   11.0414   11.1296   11.5641   11.6356   12.0386   12.1272
  1.2977  -13.5839  -13.4292   -4.7059   -3.7921   -3.5797   -2.9822   -2.9251   -2.0021   -1.7891   -1.6635   -1.3851    2.9529    3.1232    6.5921    8.4319    9.3636    9.9519    9.9987   11.0442   11.1365   11.5605   11.6485   12.0476   12.1376
  1.3037  -13.5820  -13.4288   -4.6978   -3.7987   -3.5834   -2.9713   -2.9319   -2.0084   -1.7946   -1.6666   -1.3873    2.9502    3.1220    6.6092    8.4585    9.3762    9.9692    9.9841   11.0469   11.1432   11.5569   11.6616   12.0569   12.1482
  1.3097  -13.5800  -13.4284   -4.6896   -3.8053   -3.5873   -2.9604   -2.9388   -2.0148   -1.8007   -1.6693   -1.3896    2.9476    3.1208    6.6263    8.4852    9.3884    9.9706    9.9869   11.0494   11.1495   11.5535   11.6747   12.0664   12.1590
  1.3157  -13.5780  -13.4280   -4.6812   -3.8118   -3.5914   -2.9495   -2.9456   -2.0211   -1.8072   -1.6715   -1.3919    2.9451    3.1195    6.6433    8.5120    9.4002    9.9583   10.0050   11.0519   11.1555   11.5502   11.6879   12.0761   12.1699
  1.3218  -13.5760  -13.4276   -4.6726   -3.8184   -3.5958   -2.9524   -2.9385   -2.0274   -1.8143   -1.6734   -1.3943    2.9427    3.1182    6.6602    8.5388    9.4113    9.9472   10.0235   11.0542   11.1610   11.5473   11.7013   12.0861   12.1811
  1.3278  -13.5739  -13.4273   -4.6639   -3.8249   -3.6003   -2.9591   -2.9274   -2.0336   -1.8218   -1.6748   -1.3967    2.9404    3.1168    6.6769    8.5656    9.4217    9.9376   10.0424   11.0564   11.1660   11.5446   11.7148   12.0963   12.1924
  1.3338  -13.5718  -13.4269   -4.6551   -3.8314   -3.6051   -2.9658   -2.9163   -2.0398   -1.8297   -1.6760   -1.3992    2.9383    3.1153    6.6936    8.5924    9.4313    9.9296   10.0617   11.0585   11.1704   11.5424   11.7284   12.1068   12.2038
  1.3398  -13.5697  -13.4266   -4.6460   -3.8379   -3.6100   -2.9724   -2.9051   -2.0459   -1.8380   -1.6767   -1.4017    2.9362    3.1138    6.7101    8.6192    9.4399    9.9233   10.0814   11.0604   11.1740   11.5407   11.7421   12.1175   12.2154
  1.3458  -13.5676  -13.4263   -4.6369   -3.8443   -3.6152   -2.9790   -2.8938   -2.0519   -1.8466   -1.6772   -1.4043    2.9343    3.1122    6.7264    8.6459    9.4473    9.9188   10.1014   11.0621   11.1769   11.5396   11.7560   12.1284   12.2271
  1.3519  -13.5654  -13.4260   -4.6275   -3.8508   -3.6207   -2.9854   -2.8825   -2.0579   -1.8556   -1.6775   -1.4070    2.9325    3.1106    6.7425    8.6726    9.4535    9.9163   10.1218   11.0637   11.1789   11.5392   11.7700   12.1396   12.2389
  1.3579  -13.5633  -13.4257   -4.6180   -3.8572   -3.6264   -2.9918   -2.8712   -2.0639   -1.8648   -1.6775   -1.4097    2.9308    3.1090    6.7584    8.6991    9.4583    9.9159   10.1426   11.0652   11.1799   11.5395   11.7842   12.1511   12.2508
  1.3639  -13.5610  -13.4255   -4.6084   -3.8636   -3.6323   -2.9981   -2.8597   -2.0697   -1.8743   -1.6773   -1.4124    2.9293    3.1073    6.7741    8.7255    9.4618    9.9175   10.1637   11.0664   11.1799   11.5407   11.7985   12.1628   12.2628
  1.3699  -13.5588  -13.4253   -4.5986   -3.8699   -3.6384   -3.0042   -2.8483   -2.0755   -1.8840   -1.6769   -1.4152    2.9279    3.1055    6.7895    8.7517    9.4639    9.9213   10.1852   11.0675   11.1788   11.5428   11.8129   12.1748   12.2749
  1.3760  -13.5566  -13.4250   -4.5887   -3.8762   -3.6448   -3.0102   -2.8368   -2.0813   -1.8938   -1.6763   -1.4181    2.9266    3.1037    6.8046    8.7777    9.4646    9.9271   10.2070   11.0684   11.1767   11.5458   11.8275   12.1870   12.2870
  1.3820  -13.5543  -13.4249   -4.5786   -3.8825   -3.6514   -3.0161   -2.8252   -2.0870   -1.9039   -1.6756   -1.4210    2.9254    3.1018    6.8195    8.8035    9.4641    9.9349   10.2290   11.0691   11.1735   11.5497   11.8423   12.1996   12.2991
  1.3880  -13.5520  -13.4247   -4.5684   -3.8888   -3.6583   -3.0218   -2.8136   -2.0926   -1.9141   -1.6747   -1.4239    2.9244    3.0998    6.8340    8.8291    9.4624    9.9445   10.2514   11.0696   11.1691   11.5546   11.8572   12.2123   12.3112
  1.3940  -13.5497  -13.4246   -4.5581   -3.8951   -3.6654   -3.0273   -2.8019   -2.0981   -1.9244   -1.6737   -1.4269    2.9236    3.0978    6.8482    8.8544    9.4596    9.9558   10.2740   11.0700   11.1638   11.5604   11.8723   12.2254   12.3233
  1.4001  -13.5474  -13.4245   -4.5476   -3.9013   -3.6727   -3.0328   -2.7902   -2.1036   -1.9349   -1.6726   -1.4300    2.9229    3.0958    6.8621    8.8794    9.4560    9.9687   10.2969   11.0702   11.1575   11.5670   11.8875   12.2387   12.3353
  1.4061  -13.5450  -13.4244   -4.5370   -3.9075   -3.6803   -3.0380   -2.7785   -2.1091   -1.9454   -1.6713   -1.4331    2.9223    3.0937    6.8757    8.9042    9.4517    9.9829   10.3199   11.0702   11.1502   11.5745   11.9029   12.2523   12.3471
  1.4121  -13.5427  -13.4244   -4.5262   -3.9136   -3.6880   -3.0430   -2.7667   -2.1144   -1.9561   -1.6700   -1.4362    2.9218    3.0916    6.8889    8.9286    9.4467    9.9983   10.3432   11.0701   11.1421   11.5827   11.9184   12.2662   12.3588
  1.4181  -13.5403  -13.4244   -4.5154   -3.9198   -3.6960   -3.0479   -2.7548   -2.1198   -1.9668   -1.6685   -1.4394    2.9215    3.0894    6.9017    8.9526    9.4414   10.0148   10.3666   11.0698   11.1332   11.5916   11.9341   12.2804   12.3702
  1.4241  -13.5379  -13.4245   -4.5044   -3.9259   -3.7042   -3.0527   -2.7430   -2.1250   -1.9776   -1.6670   -1.4426    2.9214    3.0871    6.9141    8.9763    9.4356   10.0321   10.3902   11.0693   11.1237   11.6011   11.9500   12.2948   12.3813
  1.4302  -13.5355  -13.4245   -4.4932   -3.9319   -3.7126   -3.0572   -2.7311   -2.1302   -1.9884   -1.6653   -1.4459    2.9214    3.0848    6.9261    8.9996    9.4297   10.0502   10.4139   11.0687   11.1135   11.6111   11.9659   12.3096   12.3921
  1.4362  -13.5331  -13.4247   -4.4820   -3.9380   -3.7212   -3.0615   -2.7191   -2.1353   -1.9992   -1.6636   -1.4492    2.9215    3.0825    6.9377    9.0224    9.4237   10.0688   10.4376   11.0680   11.1028   11.6216   11.9821   12.3246   12.4024
  1.4422  -13.5307  -13.4248   -4.4706   -3.9440   -3.7300   -3.0657   -2.7071   -2.1404   -2.0101   -1.6618   -1.4526    2.9217    3.0801    6.9490    9.0448    9.4176   10.0880   10.4614   11.0672   11.0917   11.6326   11.9984   12.3399   12.4120
  1.4482  -13.5283  -13.4250   -4.4591   -3.9500   -3.7390   -3.0697   -2.6951   -2.1454   -2.0210   -1.6599   -1.4560    2.9221    3.0776    6.9598    9.0668    9.4116   10.1076   10.4851   11.0662   11.0802   11.6438   12.0148   12.3554   12.4210
  1.4543  -13.5259  -13.4253   -4.4476   -3.9559   -3.7481   -3.0735   -2.6830   -2.1504   -2.0319   -1.6579   -1.4594    2.9227    3.0751    6.9701    9.0882    9.4056   10.1274   10.5088   11.0652   11.0685   11.6553   12.0313   12.3713   12.4291
  1.4603  -13.5234  -13.4255   -4.4359   -3.9619   -3.7574   -3.0771   -2.6709   -2.1554   -2.0429   -1.6559   -1.4629    2.9233    3.0726    6.9801    9.1092    9.3999   10.1473   10.5323   11.0566   11.0640   11.6670   12.0479   12.3874   12.4363
  1.4663  -13.5210  -13.4259   -4.4241   -3.9678   -3.7668   -3.0806   -2.6588   -2.1602   -2.0538   -1.6537   -1.4664    2.9241    3.0700    6.9896    9.1296    9.3944   10.1674   10.5557   11.0446   11.0629   11.6788   12.0647   12.4038   12.4424
  1.4723  -13.5185  -13.4263   -4.4121   -3.9736   -3.7764   -3.0838   -2.6466   -2.1651   -2.0647   -1.6515   -1.4699    2.9251    3.0674    6.9987    9.1494    9.3891   10.1874   10.5788   11.0327   11.0617   11.6907   12.0815   12.4205   12.4472
  1.4783  -13.5161  -13.4267   -4.4001   -3.9794   -3.7860   -3.0869   -2.6344   -2.1698   -2.0755   -1.6493   -1.4735    2.9262    3.0647    7.0074    9.1686    9.3841   10.2073   10.6016   11.0208   11.0604   11.7026   12.0985   12.4375   12.4506
  1.4844  -13.5136  -13.4272   -4.3880   -3.9852   -3.7958   -3.0899   -2.6222   -2.1746   -2.0863   -1.6469   -1.4772    2.9273    3.0620    7.0156    9.1872    9.3794   10.2270   10.6240   11.0091   11.0592   11.7143   12.1154   12.4526   12.4547
  1.4904  -13.5112  -13.4277   -4.3759   -3.9910   -3.8056   -3.0926   -2.6100   -2.1793   -2.0971   -1.6445   -1.4808    2.9287    3.0592    7.0234    9.2052    9.3751   10.2464   10.6459   10.9978   11.0580   11.7259   12.1325   12.4531   12.4723
  1.4964  -13.5087  -13.4283   -4.3636   -3.9967   -3.8155   -3.0952   -2.5977   -2.1839   -2.1078   -1.6421   -1.4845    2.9301    3.0564    7.0307    9.2225    9.3711   10.2655   10.6671   10.9870   11.0568   11.7373   12.1495   12.4521   12.4900
  1.5024  -13.5063  -13.4289   -4.3513   -4.0023   -3.8255   -3.0977   -2.5854   -2.1886   -2.1185   -1.6395   -1.4882    2.9317    3.0536    7.0377    9.2391    9.3675   10.2841   10.6875   10.9768   11.0558   11.7484   12.1665   12.4498   12.5080
  1.5085  -13.5039  -13.4296   -4.3389   -4.0080   -3.8355   -3.1000   -2.5732   -2.1932   -2.1291   -1.6369   -1.4920    2.9334    3.0507    7.0442    9.2549    9.3643   10.3022   10.7069   10.9674   11.0547   11.7591   12.1835   12.4464   12.5263
  1.5145  -13.5014  -13.4304   -4.3264   -4.0136   -3.8456   -3.1021   -2.5609   -2.1977   -2.1396   -1.6342   -1.4958    2.9352    3.0478    7.0503    9.2700    9.3615   10.3197   10.7251   10.9591   11.0538   11.7693   12.2005   12.4421   12.5448
  1.5205  -13.4990  -13.4312   -4.3139   -4.0191   -3.8556   -3.1041   -2.5486   -2.2022   -2.1501   -1.6315   -1.4996    2.9371    3.0448    7.0560    9.2843    9.3590   10.3366   10.7418   10.9522   11.0530   11.7791   12.2173   12.4371   12.5636
  1.5265  -13.4965  -13.4321   -4.3013   -4.0246   -3.8657   -3.1060   -2.5363   -2.2067   -2.1604   -1.6287   -1.5034    2.9391    3.0418    7.0613    9.2978    9.3570   10.3527   10.7565   10.9469   11.0524   11.7882   12.2340   12.4317   12.5826
  1.5325  -13.4941  -13.4330   -4.2887   -4.0301   -3.8757   -3.1077   -2.5240   -2.2112   -2.1706   -1.6258   -1.5073    2.9412    3.0388    7.0661    9.3105    9.3554   10.3681   10.7689   10.9438   11.0518   11.7966   12.2505   12.4261   12.6017
  1.5386  -13.4917  -13.4340   -4.2760   -4.0355   -3.8856   -3.1093   -2.5117   -2.2156   -2.1808   -1.6229   -1.5111    2.9435    3.0357    7.0706    9.3222    9.3542   10.3826   10.7788   10.9432   11.0514   11.8044   12.2668   12.4207   12.6210
  1.5446  -13.4893  -13.4350   -4.2634   -4.0409   -3.8955   -3.1107   -2.4995   -2.2200   -2.1907   -1.6198   -1.5151    2.9458    3.0326    7.0748    9.3331    9.3534   10.3962   10.7858   10.9451   11.0512   11.8114   12.2827   12.4156   12.6405
  1.5506  -13.4869  -13.4362   -4.2507   -4.0463   -3.9053   -3.1121   -2.4873   -2.2244   -2.2006   -1.6168   -1.5190    2.9482    3.0295    7.0785    9.3430    9.3530   10.4089   10.7900   10.9495   11.0510   11.8176   12.2983   12.4111   12.6601
  1.5566  -13.4845  -13.4374   -4.2381   -4.0516   -3.9150   -3.1133   -2.4752   -2.2287   -2.2102   -1.6136   -1.5229    2.9508    3.0264    7.0819    9.3520    9.3530   10.4207   10.7919   10.9561   11.0510   11.8230   12.3135   12.4073   12.6798
  1.5627  -13.4822  -13.4386   -4.2255   -4.0568   -3.9246   -3.1144   -2.4631   -2.2331   -2.2197   -1.6104   -1.5269    2.9534    3.0232    7.0850    9.3534    9.3599   10.4315   10.7920   10.9641   11.0510   11.8276   12.3281   12.4042   12.6995
  1.5687  -13.4798  -13.4399   -4.2130   -4.0620   -3.9339   -3.1154   -2.4511   -2.2374   -2.2289   -1.6072   -1.5308    2.9561    3.0200    7.0877    9.3541    9.3669   10.4412   10.7907   10.9732   11.0511   11.8314   12.3421   12.4021   12.7192
  1.5747  -13.4775  -13.4413   -4.2006   -4.0671   -3.9431   -3.1163   -2.4393   -2.2416   -2.2379   -1.6038   -1.5348    2.9589    3.0168    7.0901    9.3552    9.3729   10.4500   10.7887   10.9827   11.0512   11.8346   12.3553   12.4008   12.7388
  1.5807  -13.4752  -13.4428   -4.1884   -4.0722   -3.9519   -3.1171   -2.4277   -2.2465   -2.2459   -1.6004   -1.5388    2.9617    3.0135    7.0922    9.3567    9.3778   10.4577   10.7862   10.9922   11.0513   11.8370   12.3677   12.4004   12.7583
  1.5867  -13.4729  -13.4444   -4.1764   -4.0773   -3.9604   -3.1178   -2.4164   -2.2547   -2.2502   -1.5969   -1.5428    2.9647    3.0102    7.0940    9.3585    9.3817   10.4644   10.7837   11.0015   11.0513   11.8389   12.3791   12.4008   12.7774
  1.5928  -13.4706  -13.4460   -4.1646   -4.0822   -3.9685   -3.1184   -2.4055   -2.2624   -2.2544   -1.5934   -1.5468    2.9677    3.0070    7.0955    9.3606    9.3845   10.4702   10.7812   11.0102   11.0512   11.8404   12.3894   12.4019   12.7959
  1.5988  -13.4683  -13.4477   -4.1533   -4.0872   -3.9760   -3.1189   -2.3952   -2.2693   -2.2586   -1.5898   -1.5508    2.9708    3.0037    7.0967    9.3631    9.3862   10.4749   10.7789   11.0181   11.0508   11.8414   12.3983   12.4036   12.8138
  1.6048  -13.4661  -13.4495   -4.1426   -4.0920   -3.9828   -3.1193   -2.3858   -2.2752   -2.2628   -1.5861   -1.5548    2.9739    3.0003    7.0977    9.3658    9.3869   10.4788   10.7770   11.0252   11.0502   11.8420   12.4056   12.4057   12.8304
  1.6108  -13.4638  -13.4513   -4.1327   -4.0968   -3.9887   -3.1196   -2.3776   -2.2797   -2.2670   -1.5824   -1.5588    2.9771    2.9970    7.0984    9.3689    9.3866   10.4817   10.7754   11.0314   11.0492   11.8425   12.4082   12.4113   12.8452
  1.6169  -13.4617  -13.4532   -4.1239   -4.1016   -3.9933   -3.1198   -2.3713   -2.2822   -2.2712   -1.5786   -1.5628    2.9803    2.9937    7.0989    9.3721    9.3852   10.4837   10.7744   11.0366   11.0479   11.8427   12.4107   12.4149   12.8572
  1.6229  -13.4595  -13.4552   -4.1165   -4.1062   -3.9964   -3.1199   -2.3674   -2.2823   -2.2754   -1.5747   -1.5668    2.9836    2.9903    7.0992    9.3757    9.3828   10.4849   10.7737   11.0407   11.0461   11.8429   12.4133   12.4164   12.8653
  1.6289  -13.4573  -13.4573   -4.1109   -4.1109   -3.9975   -3.1200   -2.3661   -2.2795   -2.2795   -1.5708   -1.5708    2.9870    2.9870    7.0993    9.3795    9.3795   10.4853   10.7735   11.0438   11.0438   11.8429   12.4156   12.4156   12.8681
  1.6289  -13.4573  -13.4573   -4.1109   -4.1109   -3.9975   -3.1200   -2.3661   -2.2795   -2.2795   -1.5708   -1.5708    2.9870    2.9870    7.0993    9.3795    9.3795   10.4853   10.7735   11.0438   11.0438   11.8429   12.4156   12.4156   12.8681
  1.6409  -13.4618  -13.4531   -4.1199   -4.1061   -3.9928   -3.1198   -2.3704   -2.2878   -2.2666   -1.5787   -1.5627    2.9802    2.9938    7.0990    9.3698    9.3876   10.4838   10.7743   11.0375   11.0470   11.8427   12.4060   12.4187   12.8581
