#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5529  -12.3336  -12.1211  -11.8563  -11.8374  -11.7803  -11.7153   -6.8769   -6.8463   -6.8402   -6.8109   -6.7790   -6.7362   -6.7017   -6.6700   -6.5462   -6.4504   -4.3175   -3.8600   -3.3621   -2.6835   -2.6765   -2.3658   -2.2882   -1.8190   -1.4551   -1.3902   -1.2012   -1.0373   -0.8034   -0.7795   -0.7235   -0.6034   -0.5697   -0.3978    3.5514    4.1588    5.5336    5.5562    5.8397    5.8647
  0.5588  -12.3327  -12.1215  -11.8570  -11.8371  -11.7803  -11.7155   -6.8773   -6.8458   -6.8401   -6.8110   -6.7789   -6.7361   -6.7024   -6.6691   -6.5472   -6.4499   -4.3152   -3.8616   -3.3591   -2.6859   -2.6834   -2.3640   -2.2808   -1.8237   -1.4508   -1.4020   -1.1911   -1.0416   -0.8028   -0.7823   -0.7188   -0.6024   -0.5699   -0.3956    3.5529    4.1508    5.5322    5.5498    5.8314    5.8554
  0.5648  -12.3317  -12.1221  -11.8578  -11.8368  -11.7803  -11.7157   -6.8778   -6.8452   -6.8400   -6.8112   -6.7789   -6.7359   -6.7032   -6.6682   -6.5484   -6.4493   -4.3127   -3.8634   -3.3557   -2.6909   -2.6886   -2.3620   -2.2730   -1.8288   -1.4462   -1.4139   -1.1810   -1.0460   -0.8024   -0.7854   -0.7135   -0.6013   -0.5700   -0.3932    3.5546    4.1421    5.5307    5.5428    5.8229    5.8645
  0.5707  -12.3306  -12.1227  -11.8586  -11.8364  -11.7803  -11.7160   -6.8782   -6.8446   -6.8399   -6.8113   -6.7789   -6.7358   -6.7040   -6.6672   -6.5497   -6.4487   -4.3099   -3.8654   -3.3520   -2.6987   -2.6915   -2.3598   -2.2647   -1.8342   -1.4414   -1.4258   -1.1710   -1.0506   -0.8023   -0.7888   -0.7078   -0.6000   -0.5701   -0.3907    3.5563    4.1326    5.5290    5.5355    5.8141    5.9139
  0.5767  -12.3294  -12.1234  -11.8594  -11.8360  -11.7803  -11.7162   -6.8787   -6.8440   -6.8397   -6.8114   -6.7788   -6.7356   -6.7048   -6.6661   -6.5511   -6.4481   -4.3068   -3.8676   -3.3479   -2.7069   -2.6947   -2.3574   -2.2561   -1.8400   -1.4390   -1.4352   -1.1611   -1.0552   -0.8023   -0.7925   -0.7017   -0.5987   -0.5702   -0.3881    3.5583    4.1225    5.5270    5.5280    5.8051    5.8947
  0.5827  -12.3281  -12.1242  -11.8604  -11.8355  -11.7803  -11.7165   -6.8791   -6.8433   -6.8396   -6.8115   -6.7788   -6.7354   -6.7056   -6.6650   -6.5526   -6.4475   -4.3035   -3.8700   -3.3435   -2.7154   -2.6982   -2.3548   -2.2472   -1.8461   -1.4503   -1.4307   -1.1514   -1.0598   -0.8026   -0.7964   -0.6953   -0.5972   -0.5701   -0.3855    3.5604    4.1118    5.5199    5.5251    5.7959    5.9160
  0.5886  -12.3267  -12.1250  -11.8614  -11.8350  -11.7803  -11.7168   -6.8796   -6.8427   -6.8394   -6.8117   -6.7788   -6.7352   -6.7065   -6.6639   -6.5542   -6.4468   -4.3000   -3.8725   -3.3388   -2.7242   -2.7018   -2.3519   -2.2380   -1.8524   -1.4624   -1.4253   -1.1417   -1.0644   -0.8033   -0.8003   -0.6886   -0.5955   -0.5699   -0.3828    3.5627    4.1006    5.5118    5.5230    5.7866    5.9255
  0.5946  -12.3252  -12.1259  -11.8624  -11.8345  -11.7803  -11.7171   -6.8801   -6.8420   -6.8392   -6.8118   -6.7787   -6.7349   -6.7073   -6.6627   -6.5558   -6.4461   -4.2962   -3.8753   -3.3337   -2.7332   -2.7057   -2.3489   -2.2286   -1.8590   -1.4745   -1.4199   -1.1322   -1.0689   -0.8058   -0.8029   -0.6817   -0.5937   -0.5696   -0.3801    3.5651    4.0888    5.5035    5.5206    5.7773    5.9268
  0.6005  -12.3235  -12.1269  -11.8635  -11.8339  -11.7804  -11.7175   -6.8805   -6.8414   -6.8390   -6.8120   -6.7787   -6.7347   -6.7082   -6.6615   -6.5576   -6.4454   -4.2922   -3.8782   -3.3284   -2.7423   -2.7098   -2.3456   -2.2190   -1.8658   -1.4867   -1.4144   -1.1229   -1.0731   -0.8102   -0.8040   -0.6747   -0.5916   -0.5693   -0.3775    3.5676    4.0767    5.4950    5.5181    5.7679    5.9275
  0.6065  -12.3218  -12.1279  -11.8646  -11.8334  -11.7804  -11.7179   -6.8810   -6.8408   -6.8388   -6.8121   -6.7786   -6.7345   -6.7091   -6.6603   -6.5594   -6.4447   -4.2879   -3.8813   -3.3227   -2.7515   -2.7140   -2.3421   -2.2093   -1.8728   -1.4988   -1.4089   -1.1136   -1.0772   -0.8151   -0.8051   -0.6677   -0.5894   -0.5688   -0.3750    3.5703    4.0641    5.4864    5.5155    5.7586    5.9285
  0.6124  -12.3200  -12.1291  -11.8658  -11.8327  -11.7805  -11.7182   -6.8815   -6.8403   -6.8384   -6.8122   -6.7785   -6.7342   -6.7100   -6.6590   -6.5612   -6.4439   -4.2834   -3.8846   -3.3167   -2.7609   -2.7185   -2.3384   -2.1996   -1.8800   -1.5108   -1.4035   -1.1045   -1.0810   -0.8202   -0.8062   -0.6608   -0.5869   -0.5681   -0.3725    3.5732    4.0513    5.4777    5.5127    5.7493    5.9299
  0.6184  -12.3181  -12.1303  -11.8669  -11.8321  -11.7805  -11.7187   -6.8819   -6.8399   -6.8380   -6.8123   -6.7785   -6.7339   -6.7109   -6.6577   -6.5631   -6.4432   -4.2787   -3.8881   -3.3103   -2.7704   -2.7231   -2.3345   -2.1899   -1.8873   -1.5229   -1.3983   -1.0956   -1.0845   -0.8256   -0.8074   -0.6540   -0.5841   -0.5674   -0.3701    3.5761    4.0382    5.4690    5.5097    5.7401    5.9308
  0.6243  -12.3161  -12.1316  -11.8681  -11.8314  -11.7806  -11.7191   -6.8824   -6.8396   -6.8374   -6.8124   -6.7784   -6.7337   -6.7118   -6.6564   -6.5651   -6.4425   -4.2737   -3.8918   -3.3037   -2.7798   -2.7279   -2.3303   -2.1802   -1.8947   -1.5348   -1.3932   -1.0880   -1.0865   -0.8311   -0.8088   -0.6474   -0.5810   -0.5665   -0.3679    3.5792    4.0249    5.4603    5.5066    5.7309    5.9321
  0.6303  -12.3140  -12.1330  -11.8694  -11.8307  -11.7807  -11.7195   -6.8828   -6.8393   -6.8367   -6.8125   -6.7783   -6.7334   -6.7127   -6.6551   -6.5671   -6.4418   -4.2686   -3.8956   -3.2968   -2.7894   -2.7328   -2.3259   -2.1705   -1.9022   -1.5466   -1.3883   -1.0905   -1.0781   -0.8368   -0.8103   -0.6411   -0.5774   -0.5655   -0.3658    3.5825    4.0114    5.4516    5.5033    5.7218    5.9334
  0.6362  -12.3117  -12.1345  -11.8706  -11.8299  -11.7808  -11.7200   -6.8833   -6.8392   -6.8361   -6.8126   -6.7782   -6.7331   -6.7136   -6.6537   -6.5692   -6.4411   -4.2632   -3.8996   -3.2896   -2.7989   -2.7379   -2.3213   -2.1609   -1.9099   -1.5584   -1.3836   -1.0929   -1.0697   -0.8426   -0.8119   -0.6353   -0.5735   -0.5643   -0.3639    3.5858    3.9978    5.4430    5.4998    5.7129    5.9345
  0.6422  -12.3094  -12.1361  -11.8718  -11.8291  -11.7809  -11.7205   -6.8837   -6.8391   -6.8353   -6.8127   -6.7781   -6.7329   -6.7145   -6.6523   -6.5713   -6.4404   -4.2576   -3.9038   -3.2821   -2.8085   -2.7430   -2.3164   -2.1514   -1.9176   -1.5700   -1.3793   -1.0948   -1.0614   -0.8486   -0.8136   -0.6299   -0.5691   -0.5630   -0.3622    3.5892    3.9842    5.4346    5.4962    5.7041    5.9359
  0.6481  -12.3070  -12.1378  -11.8731  -11.8283  -11.7810  -11.7210   -6.8841   -6.8390   -6.8346   -6.8127   -6.7780   -6.7326   -6.7154   -6.6509   -6.5735   -6.4397   -4.2519   -3.9082   -3.2743   -2.8180   -2.7483   -2.3113   -2.1421   -1.9253   -1.5814   -1.3752   -1.0963   -1.0532   -0.8546   -0.8153   -0.6250   -0.5645   -0.5613   -0.3607    3.5928    3.9705    5.4263    5.4924    5.6955    5.9372
  0.6541  -12.3045  -12.1396  -11.8743  -11.8274  -11.7812  -11.7215   -6.8845   -6.8389   -6.8339   -6.8127   -6.7779   -6.7323   -6.7163   -6.6494   -6.5756   -6.4390   -4.2459   -3.9127   -3.2663   -2.8275   -2.7537   -2.3060   -2.1330   -1.9332   -1.5927   -1.3715   -1.0972   -1.0453   -0.8608   -0.8172   -0.6207   -0.5611   -0.5577   -0.3595    3.5965    3.9569    5.4182    5.4884    5.6871    5.9388
  0.6600  -12.3019  -12.1415  -11.8755  -11.8266  -11.7814  -11.7220   -6.8849   -6.8389   -6.8331   -6.8127   -6.7778   -6.7321   -6.7172   -6.6479   -6.5778   -6.4384   -4.2398   -3.9175   -3.2580   -2.8370   -2.7591   -2.3004   -2.1242   -1.9410   -1.6037   -1.3682   -1.0977   -1.0375   -0.8670   -0.8192   -0.6168   -0.5592   -0.5522   -0.3585    3.6003    3.9433    5.4103    5.4843    5.6789    5.9398
  0.6660  -12.2992  -12.1435  -11.8767  -11.8256  -11.7816  -11.7225   -6.8853   -6.8389   -6.8324   -6.8127   -6.7777   -6.7318   -6.7181   -6.6465   -6.5801   -6.4378   -4.2335   -3.9223   -3.2494   -2.8464   -2.7646   -2.2946   -2.1156   -1.9489   -1.6146   -1.3652   -1.0976   -1.0300   -0.8733   -0.8212   -0.6134   -0.5574   -0.5460   -0.3577    3.6041    3.9299    5.4027    5.4800    5.6709    5.9412
  0.6720  -12.2964  -12.1456  -11.8779  -11.8247  -11.7818  -11.7230   -6.8856   -6.8389   -6.8317   -6.8126   -6.7776   -6.7315   -6.7189   -6.6449   -6.5823   -6.4372   -4.2270   -3.9274   -3.2406   -2.8557   -2.7702   -2.2885   -2.1073   -1.9568   -1.6252   -1.3627   -1.0970   -1.0227   -0.8795   -0.8233   -0.6104   -0.5556   -0.5395   -0.3572    3.6081    3.9166    5.3954    5.4755    5.6632    5.9425
  0.6779  -12.2936  -12.1478  -11.8791  -11.8237  -11.7821  -11.7236   -6.8860   -6.8389   -6.8310   -6.8126   -6.7775   -6.7313   -6.7198   -6.6434   -6.5846   -6.4366   -4.2203   -3.9326   -3.2316   -2.8650   -2.7758   -2.2822   -2.0994   -1.9647   -1.6354   -1.3605   -1.0960   -1.0156   -0.8857   -0.8256   -0.6078   -0.5537   -0.5327   -0.3571    3.6121    3.9034    5.3884    5.4708    5.6558    5.9438
  0.6839  -12.2906  -12.1501  -11.8802  -11.8227  -11.7824  -11.7241   -6.8863   -6.8390   -6.8302   -6.8124   -6.7773   -6.7310   -6.7207   -6.6418   -6.5869   -6.4361   -4.2136   -3.9380   -3.2223   -2.8743   -2.7815   -2.2756   -2.0919   -1.9725   -1.6454   -1.3587   -1.0944   -1.0088   -0.8919   -0.8279   -0.6056   -0.5517   -0.5258   -0.3572    3.6163    3.8905    5.3818    5.4660    5.6486    5.9452
  0.6898  -12.2875  -12.1526  -11.8813  -11.8217  -11.7827  -11.7246   -6.8866   -6.8391   -6.8295   -6.8123   -6.7772   -6.7308   -6.7215   -6.6403   -6.5891   -6.4356   -4.2066   -3.9435   -3.2129   -2.8834   -2.7871   -2.2688   -2.0848   -1.9804   -1.6550   -1.3572   -1.0923   -1.0024   -0.8979   -0.8302   -0.6035   -0.5496   -0.5188   -0.3576    3.6205    3.8778    5.3756    5.4610    5.6418    5.9464
  0.6958  -12.2844  -12.1551  -11.8824  -11.8206  -11.7831  -11.7252   -6.8869   -6.8392   -6.8288   -6.8121   -6.7770   -6.7306   -6.7224   -6.6386   -6.5914   -6.4351   -4.1996   -3.9492   -3.2032   -2.8925   -2.7928   -2.2617   -2.0783   -1.9882   -1.6642   -1.3562   -1.0898   -0.9964   -0.9036   -0.8327   -0.6017   -0.5474   -0.5117   -0.3584    3.6248    3.8654    5.3698    5.4559    5.6354    5.9479
  0.7017  -12.2811  -12.1578  -11.8834  -11.8196  -11.7835  -11.7257   -6.8872   -6.8393   -6.8281   -6.8119   -6.7769   -6.7304   -6.7232   -6.6370   -6.5937   -6.4347   -4.1924   -3.9550   -3.1934   -2.9015   -2.7984   -2.2544   -2.0722   -1.9959   -1.6730   -1.3554   -1.0869   -0.9908   -0.9091   -0.8352   -0.6001   -0.5452   -0.5046   -0.3594    3.6291    3.8532    5.3645    5.4506    5.6293    5.9487
  0.7077  -12.2778  -12.1606  -11.8844  -11.8184  -11.7840  -11.7262   -6.8874   -6.8395   -6.8275   -6.8117   -6.7767   -6.7303   -6.7239   -6.6354   -6.5961   -6.4343   -4.1851   -3.9610   -3.1833   -2.9104   -2.8040   -2.2468   -2.0668   -2.0036   -1.6813   -1.3549   -1.0837   -0.9860   -0.9140   -0.8378   -0.5987   -0.5429   -0.4976   -0.3608    3.6336    3.8414    5.3597    5.4452    5.6235    5.9497
  0.7136  -12.2744  -12.1635  -11.8853  -11.8173  -11.7845  -11.7267   -6.8877   -6.8397   -6.8268   -6.8114   -6.7765   -6.7302   -6.7247   -6.6337   -6.5984   -6.4339   -4.1777   -3.9671   -3.1732   -2.9193   -2.8095   -2.2389   -2.0620   -2.0113   -1.6891   -1.3547   -1.0801   -0.9820   -0.9181   -0.8404   -0.5974   -0.5405   -0.4907   -0.3625    3.6381    3.8299    5.3555    5.4396    5.6182    5.9506
  0.7196  -12.2709  -12.1665  -11.8861  -11.8161  -11.7851  -11.7271   -6.8879   -6.8399   -6.8262   -6.8111   -6.7763   -6.7301   -6.7254   -6.6320   -6.6007   -6.4336   -4.1702   -3.9733   -3.1629   -2.9280   -2.8149   -2.2308   -2.0580   -2.0188   -1.6963   -1.3547   -1.0762   -0.9791   -0.9213   -0.8432   -0.5963   -0.5381   -0.4839   -0.3645    3.6427    3.8187    5.3517    5.4340    5.6132    5.9524
  0.7255  -12.2673  -12.1697  -11.8869  -11.8150  -11.7857  -11.7276   -6.8881   -6.8401   -6.8255   -6.8108   -6.7761   -6.7301   -6.7260   -6.6303   -6.6029   -6.4332   -4.1627   -3.9797   -3.1524   -2.9367   -2.8203   -2.2225   -2.0546   -2.0262   -1.7030   -1.3548   -1.0721   -0.9776   -0.9231   -0.8460   -0.5953   -0.5357   -0.4772   -0.3668    3.6473    3.8079    5.3486    5.4282    5.6086    5.9517
  0.7315  -12.2637  -12.1729  -11.8877  -11.8137  -11.7864  -11.7280   -6.8882   -6.8404   -6.8249   -6.8104   -6.7759   -6.7302   -6.7265   -6.6286   -6.6052   -6.4330   -4.1550   -3.9862   -3.1419   -2.9453   -2.8255   -2.2139   -2.0521   -2.0335   -1.7090   -1.3551   -1.0677   -0.9777   -0.9235   -0.8489   -0.5944   -0.5333   -0.4707   -0.3695    3.6520    3.7975    5.3460    5.4224    5.6045    5.9508
  0.7374  -12.2599  -12.1763  -11.8884  -11.8125  -11.7871  -11.7284   -6.8884   -6.8406   -6.8243   -6.8100   -6.7757   -6.7305   -6.7269   -6.6269   -6.6075   -6.4327   -4.1473   -3.9929   -3.1314   -2.9538   -2.8305   -2.2050   -2.0504   -2.0406   -1.7145   -1.3556   -1.0633   -0.9793   -0.9225   -0.8518   -0.5936   -0.5308   -0.4644   -0.3724    3.6568    3.7875    5.3441    5.4165    5.6007    5.9490
  0.7434  -12.2561  -12.1798  -11.8890  -11.8113  -11.7879  -11.7288   -6.8885   -6.8409   -6.8238   -6.8096   -6.7755   -6.7309   -6.7272   -6.6252   -6.6097   -6.4325   -4.1395   -3.9996   -3.1208   -2.9622   -2.8354   -2.1960   -2.0497   -2.0474   -1.7192   -1.3561   -1.0587   -0.9821   -0.9203   -0.8549   -0.5929   -0.5284   -0.4582   -0.3756    3.6616    3.7779    5.3427    5.4105    5.5973    5.9496
  0.7493  -12.2522  -12.1835  -11.8896  -11.8100  -11.7888  -11.7291   -6.8887   -6.8412   -6.8232   -6.8091   -6.7752   -6.7314   -6.7273   -6.6235   -6.6119   -6.4324   -4.1317   -4.0065   -3.1102   -2.9705   -2.8400   -2.1867   -2.0545   -2.0493   -1.7234   -1.3567   -1.0540   -0.9857   -0.9173   -0.8580   -0.5924   -0.5261   -0.4523   -0.3790    3.6665    3.7687    5.3420    5.4046    5.5943    5.9539
  0.7553  -12.2482  -12.1872  -11.8900  -11.8087  -11.7897  -11.7294   -6.8888   -6.8416   -6.8227   -6.8087   -6.7750   -6.7320   -6.7274   -6.6220   -6.6139   -6.4322   -4.1239   -4.0135   -3.0997   -2.9787   -2.8444   -2.1773   -2.0610   -2.0502   -1.7269   -1.3573   -1.0493   -0.9898   -0.9138   -0.8611   -0.5918   -0.5238   -0.4467   -0.3827    3.6715    3.7599    5.3420    5.3987    5.5917    5.9519
  0.7613  -12.2442  -12.1910  -11.8905  -11.8074  -11.7907  -11.7297   -6.8888   -6.8419   -6.8222   -6.8081   -6.7748   -6.7326   -6.7274   -6.6208   -6.6155   -6.4321   -4.1160   -4.0206   -3.0893   -2.9868   -2.8484   -2.1677   -2.0672   -2.0519   -1.7298   -1.3578   -1.0447   -0.9943   -0.9100   -0.8644   -0.5914   -0.5216   -0.4413   -0.3865    3.6766    3.7515    5.3427    5.3928    5.5895    5.9477
  0.7672  -12.2401  -12.1950  -11.8908  -11.8061  -11.7917  -11.7299   -6.8889   -6.8422   -6.8217   -6.8076   -6.7745   -6.7333   -6.7274   -6.6208   -6.6159   -6.4321   -4.1081   -4.0278   -3.0791   -2.9948   -2.8521   -2.1582   -2.0729   -2.0545   -1.7321   -1.3584   -1.0400   -0.9989   -0.9061   -0.8677   -0.5911   -0.5197   -0.4361   -0.3904    3.6817    3.7436    5.3440    5.3870    5.5876    5.9455
  0.7732  -12.2359  -12.1990  -11.8911  -11.8048  -11.7928  -11.7301   -6.8889   -6.8426   -6.8213   -6.8070   -6.7743   -6.7339   -6.7274   -6.6221   -6.6148   -6.4320   -4.1002   -4.0351   -3.0691   -3.0028   -2.8553   -2.1488   -2.0780   -2.0579   -1.7339   -1.3589   -1.0355   -1.0034   -0.9021   -0.8710   -0.5908   -0.5179   -0.4312   -0.3944    3.6869    3.7361    5.3460    5.3812    5.5862    5.9502
  0.7791  -12.2316  -12.2032  -11.8913  -11.8035  -11.7939  -11.7303   -6.8889   -6.8430   -6.8209   -6.8065   -6.7740   -6.7346   -6.7273   -6.6240   -6.6133   -6.4321   -4.0923   -4.0425   -3.0595   -3.0106   -2.8579   -2.1400   -2.0821   -2.0620   -1.7352   -1.3593   -1.0310   -1.0079   -0.8982   -0.8744   -0.5906   -0.5165   -0.4266   -0.3984    3.6921    3.7290    5.3487    5.3756    5.5850    5.9534
  0.7851  -12.2274  -12.2074  -11.8915  -11.8023  -11.7949  -11.7304   -6.8889   -6.8433   -6.8205   -6.8059   -6.7737   -6.7353   -6.7273   -6.6261   -6.6115   -6.4321   -4.0845   -4.0500   -3.0504   -3.0184   -2.8599   -2.1324   -2.0845   -2.0669   -1.7362   -1.3596   -1.0267   -1.0122   -0.8944   -0.8778   -0.5904   -0.5154   -0.4223   -0.4022    3.6975    3.7224    5.3521    5.3701    5.5842    5.9458
  0.7910  -12.2232  -12.2115  -11.8916  -11.8013  -11.7958  -11.7304   -6.8889   -6.8437   -6.8201   -6.8052   -6.7735   -6.7360   -6.7273   -6.6281   -6.6096   -6.4322   -4.0767   -4.0576   -3.0418   -3.0261   -2.8612   -2.1270   -2.0841   -2.0724   -1.7367   -1.3598   -1.0228   -1.0162   -0.8909   -0.8812   -0.5904   -0.5148   -0.4182   -0.4059    3.7029    3.7162    5.3562    5.3647    5.5837    5.9469
  0.7970  -12.2199  -12.2148  -11.8916  -11.8009  -11.7962  -11.7305   -6.8889   -6.8441   -6.8197   -6.8046   -6.7732   -6.7366   -6.7273   -6.6302   -6.6078   -6.4323   -4.0689   -4.0652   -3.0344   -3.0333   -2.8615   -2.1248   -2.0802   -2.0785   -1.7370   -1.3599   -1.0213   -1.0176   -0.8883   -0.8838   -0.5903   -0.5148   -0.4145   -0.4092    3.7082    3.7106    5.3595    5.3610    5.5835    5.9508
  0.7970  -12.2199  -12.2148  -11.8916  -11.8009  -11.7962  -11.7305   -6.8889   -6.8441   -6.8197   -6.8046   -6.7732   -6.7366   -6.7273   -6.6302   -6.6078   -6.4323   -4.0689   -4.0652   -3.0344   -3.0333   -2.8615   -2.1248   -2.0802   -2.0785   -1.7370   -1.3599   -1.0213   -1.0176   -0.8883   -0.8838   -0.5903   -0.5148   -0.4145   -0.4092    3.7082    3.7106    5.3595    5.3610    5.5835    5.9472
  0.8089  -12.2289  -12.2057  -11.8916  -11.8036  -11.7934  -11.7305   -6.8889   -6.8440   -6.8201   -6.8050   -6.7733   -6.7354   -6.7274   -6.6297   -6.6089   -6.4319   -4.0838   -4.0506   -3.0493   -3.0201   -2.8594   -2.1290   -2.0932   -2.0612   -1.7366   -1.3596   -1.0251   -1.0138   -0.8956   -0.8768   -0.5905   -0.5157   -0.4199   -0.4041    3.6981    3.7218    5.3508    5.3715    5.5841    5.9511
  0.8208  -12.2384  -12.1963  -11.8914  -11.8068  -11.7904  -11.7305   -6.8889   -6.8439   -6.8206   -6.8054   -6.7733   -6.7341   -6.7276   -6.6302   -6.6089   -6.4316   -4.0996   -4.0357   -3.0639   -3.0110   -2.8527   -2.1358   -2.1089   -2.0381   -1.7359   -1.3585   -1.0314   -1.0074   -0.9029   -0.8707   -0.5908   -0.5201   -0.4239   -0.3992    3.6894    3.7335    5.3416    5.3860    5.5857    5.9430
  0.8327  -12.2481  -12.1867  -11.8909  -11.8101  -11.7874  -11.7302   -6.8888   -6.8438   -6.8211   -6.8057   -6.7734   -6.7329   -6.7278   -6.6316   -6.6078   -6.4314   -4.1156   -4.0211   -3.0781   -3.0061   -2.8412   -2.1425   -2.1263   -2.0127   -1.7352   -1.3566   -1.0361   -1.0025   -0.9102   -0.8656   -0.5914   -0.5283   -0.4247   -0.3954    3.6823    3.7457    5.3334    5.4032    5.5882    5.9386
  0.8446  -12.2582  -12.1768  -11.8902  -11.8137  -11.7843  -11.7298   -6.8887   -6.8438   -6.8216   -6.8060   -6.7734   -6.7317   -6.7280   -6.6336   -6.6059   -6.4314   -4.1318   -4.0069   -3.0920   -3.0050   -2.8260   -2.1485   -2.1446   -1.9860   -1.7351   -1.3538   -1.0391   -0.9993   -0.9171   -0.8616   -0.5921   -0.5398   -0.4227   -0.3930    3.6766    3.7583    5.3261    5.4231    5.5913    5.9365
  0.8565  -12.2685  -12.1668  -11.8892  -11.8175  -11.7811  -11.7293   -6.8884   -6.8438   -6.8221   -6.8062   -6.7735   -6.7306   -6.7282   -6.6360   -6.6035   -6.4314   -4.1481   -3.9931   -3.1056   -3.0066   -2.8080   -2.1649   -2.1518   -1.9581   -1.7357   -1.3500   -1.0404   -0.9984   -0.9233   -0.8591   -0.5930   -0.5537   -0.4184   -0.3918    3.6722    3.7715    5.3196    5.4455    5.5951    5.9304
  0.8684  -12.2790  -12.1565  -11.8881  -11.8215  -11.7779  -11.7287   -6.8881   -6.8438   -6.8227   -6.8063   -6.7735   -6.7298   -6.7281   -6.6385   -6.6007   -6.4316   -4.1645   -3.9797   -3.1188   -3.0099   -2.7884   -2.1856   -2.1539   -1.9294   -1.7372   -1.3451   -1.0400   -1.0001   -0.9285   -0.8583   -0.5941   -0.5688   -0.4126   -0.3920    3.6691    3.7853    5.3140    5.4702    5.5993    5.9239
  0.8803  -12.2897  -12.1461  -11.8868  -11.8256  -11.7747  -11.7280   -6.8878   -6.8439   -6.8233   -6.8063   -6.7736   -6.7297   -6.7274   -6.6411   -6.5977   -6.4319   -4.1810   -3.9668   -3.1317   -3.0144   -2.7684   -2.2072   -2.1536   -1.8999   -1.7398   -1.3391   -1.0378   -1.0047   -0.9324   -0.8592   -0.5956   -0.5842   -0.4058   -0.3934    3.6671    3.7997    5.3092    5.4972    5.6039    5.9170
  0.8922  -12.3006  -12.1355  -11.8853  -11.8299  -11.7714  -11.7271   -6.8873   -6.8440   -6.8238   -6.8063   -6.7736   -6.7300   -6.7263   -6.6437   -6.5946   -6.4324   -4.1975   -3.9545   -3.1441   -3.0194   -2.7485   -2.2295   -2.1508   -1.8698   -1.7435   -1.3318   -1.0340   -1.0120   -0.9353   -0.8623   -0.6016   -0.5948   -0.3983   -0.3961    3.6661    3.8147    5.3048    5.5261    5.6089    5.9087
  0.9041  -12.3116  -12.1248  -11.8837  -11.8343  -11.7681  -11.7262   -6.8868   -6.8441   -6.8244   -6.8062   -6.7737   -6.7305   -6.7251   -6.6463   -6.5914   -6.4329   -4.2140   -3.9427   -3.1562   -3.0247   -2.7294   -2.2524   -2.1451   -1.8392   -1.7483   -1.3232   -1.0287   -1.0217   -0.9373   -0.8675   -0.6152   -0.5972   -0.4000   -0.3903    3.6659    3.8303    5.3008    5.5567    5.6142    5.8989
  0.9160  -12.3227  -12.1140  -11.8819  -11.8387  -11.7648  -11.7252   -6.8863   -6.8442   -6.8250   -6.8061   -6.7737   -6.7310   -6.7238   -6.6488   -6.5881   -6.4335   -4.2305   -3.9315   -3.1678   -3.0300   -2.7116   -2.2760   -2.1363   -1.8082   -1.7543   -1.3132   -1.0335   -1.0224   -0.9389   -0.8748   -0.6280   -0.5989   -0.4051   -0.3821    3.6663    3.8465    5.2969    5.5887    5.6201    5.8877
  0.9279  -12.3339  -12.1031  -11.8801  -11.8433  -11.7614  -11.7241   -6.8856   -6.8444   -6.8256   -6.8059   -6.7738   -6.7317   -6.7226   -6.6512   -6.5847   -6.4342   -4.2470   -3.9209   -3.1791   -3.0351   -2.6955   -2.3002   -2.1243   -1.7770   -1.7614   -1.3018   -1.0469   -1.0154   -0.9404   -0.8839   -0.6393   -0.6006   -0.4113   -0.3737    3.6673    3.8633    5.2929    5.6214    5.6271    5.8750
  0.9398  -12.3451  -12.0921  -11.8782  -11.8478  -11.7581  -11.7230   -6.8849   -6.8445   -6.8261   -6.8056   -6.7739   -6.7324   -6.7213   -6.6535   -6.5814   -6.4351   -4.2633   -3.9109   -3.1898   -3.0400   -2.6813   -2.3249   -2.1091   -1.7696   -1.7456   -1.2890   -1.0618   -1.0087   -0.9420   -0.8940   -0.6487   -0.6025   -0.4184   -0.3652    3.6686    3.8807    5.2883    5.6339    5.6557    5.8611
  0.9518  -12.3564  -12.0810  -11.8763  -11.8523  -11.7548  -11.7218   -6.8841   -6.8447   -6.8267   -6.8053   -6.7740   -6.7331   -6.7201   -6.6558   -6.5780   -6.4360   -4.2795   -3.9014   -3.2001   -3.0446   -2.6691   -2.3500   -2.0907   -1.7788   -1.7142   -1.2747   -1.0778   -1.0036   -0.9439   -0.9032   -0.6563   -0.6045   -0.4265   -0.3567    3.6702    3.8985    5.2831    5.6425    5.6894    5.8461
  0.9637  -12.3676  -12.0699  -11.8746  -11.8566  -11.7515  -11.7206   -6.8832   -6.8448   -6.8272   -6.8050   -6.7741   -6.7340   -6.7188   -6.6580   -6.5746   -6.4370   -4.2956   -3.8925   -3.2098   -3.0487   -2.6588   -2.3756   -2.0694   -1.7891   -1.6829   -1.2589   -1.0949   -1.0025   -0.9460   -0.9090   -0.6624   -0.6067   -0.4353   -0.3483    3.6718    3.9167    5.2769    5.6525    5.7226    5.8304
  0.9756  -12.3788  -12.0587  -11.8734  -11.8604  -11.7482  -11.7193   -6.8823   -6.8450   -6.8277   -6.8046   -6.7742   -6.7348   -6.7175   -6.6600   -6.5713   -6.4380   -4.3115   -3.8841   -3.2189   -3.0525   -2.6505   -2.4015   -2.0453   -1.8005   -1.6516   -1.2418   -1.1128   -1.0074   -0.9484   -0.9091   -0.6672   -0.6091   -0.4447   -0.3400    3.6734    3.9352    5.2697    5.6642    5.7547    5.8141
